Math,Art,English,Results
55.905928494660216,12.794994091976486,6.207013670851113,0.0
32.11621526359535,99.79151344122877,8.985791800004684,0.0
22.011132590475313,25.85842215527738,82.9425404186332,0.0
35.05205342861618,72.42049128083701,5.967165568249666,0.0
37.25332737595508,90.80348763357216,16.939912563260727,0.0
6.8713677723960975,23.568711433070945,79.58326589504415,0.0
36.95741994267732,90.8258554677066,0.1145950628256287,0.0
46.423851973922496,30.948157919486697,28.24043288458643,0.0
72.27377522388046,97.64132223840562,58.40386578266218,2.0
65.6729484721608,28.12600203804746,59.544993146929656,1.0
70.87656552291543,95.34358247578352,77.71529082294735,2.0
0.8363681876857099,5.3544650892674905,50.592625449217046,0.0
21.766739958053606,70.9272011669813,50.94018695309703,0.0
66.16842883998565,53.21111338370037,72.53105755407005,1.0
48.398936817974715,47.78770771227306,49.86244632662835,0.0
0.5313475668345946,22.349431425583997,60.849108656361686,0.0
80.44946424318223,70.5595789776492,89.7774068255051,2.0
77.28095732903374,19.08094914463071,40.145100761237195,0.0
54.841916299356264,55.284179598476825,38.512507091922224,0.0
6.646332577627212,25.32453630402508,0.35489918647713115,0.0
76.65150495325847,95.56213797813561,61.342626152123195,2.0
58.37135877313639,2.8631193835652824,2.977190740713198,0.0
78.19599771579591,19.972828011123656,50.41484897283163,0.0
75.17469923958404,24.231060638744772,80.42337890322267,1.0
80.30020719578371,41.406782576781644,54.99210705196631,1.0
51.80080664046248,23.273024187005355,26.9636165216676,0.0
14.032451819351499,49.134909026878525,78.61684214493712,0.0
67.11574733796887,87.2465523258539,26.971700408253884,1.0
62.04737850519706,71.20634214091707,73.30317809458987,1.0
74.22531871990871,57.99619805351111,61.02584551902312,1.0
16.98810060507353,8.900317798267965,16.999629674800122,0.0
19.497519990028923,69.39921083892756,90.51338748441857,1.0
89.04095172193284,16.641428431093985,20.06436829571957,0.0
74.99777984520708,78.63673859616979,98.95870741406698,2.0
90.82284887003229,25.00567585101532,0.7310488654940772,0.0
75.87153211639207,41.70487283209009,26.348337714290302,0.0
59.71553059903019,35.04702023179279,19.986029727419886,0.0
65.41327370278736,85.88139146748568,1.3993410170462628,1.0
88.91279239400099,12.654445871340814,73.23679001473155,1.0
57.88067545119405,56.56448823847886,69.34258020995962,1.0
63.239132432838744,14.206160944306223,79.23509643549305,1.0
15.647671600360058,70.47958361321867,25.669854646456525,0.0
47.39212201161027,90.50781277944812,44.43351670829699,1.0
71.6397111958099,43.46076538672534,65.91135216215474,1.0
27.09426983163654,48.80922602649759,43.976850388814356,0.0
20.22541805245349,92.74228364827623,69.73257703179158,1.0
31.382680822441557,52.09913886493571,63.397340844044216,0.0
24.150062799283344,48.75984380495609,11.464780302217648,0.0
21.491263703639586,57.83291027043042,78.1043121076968,1.0
42.48508428680869,68.9229736362952,72.06763590925182,1.0
90.78385138835341,10.688337508703139,65.58343876174052,1.0
50.705964673871826,82.1110527741516,15.509360627100232,0.0
18.792038081532304,43.55050274532593,26.799644879536366,0.0
7.697166938087408,7.234850989748553,39.31770315876004,0.0
69.61561451379252,78.61826691982131,27.992962165644343,1.0
38.279876443638784,37.69499716862721,22.781029067613147,0.0
82.18309465853592,10.036749509505395,80.53576701617757,1.0
65.95107686407702,63.377903954325056,63.823224636020235,1.0
79.62414505413685,88.01313534336417,56.547213155025034,1.0
27.194603941844875,88.77535094139863,22.595271085325386,0.0
69.2358922461058,95.76634748089732,91.80765622686413,2.0
26.406198469371876,86.7705459766688,19.118303909731626,0.0
93.90684794502916,0.2140919345475223,79.4950932824677,1.0
63.63742815333744,38.02411664133902,96.6672666705293,1.0
32.451180017534206,81.85425799055031,72.70927292242361,1.0
26.951186229227265,36.62530059984742,99.28587751846297,1.0
19.09265850716435,60.15485063797061,65.10511169779467,0.0
69.46409588937279,60.6316947374532,21.746034360389498,1.0
21.87156129979273,36.502530403882304,20.38194937165113,0.0
59.53032659274891,90.44739272812876,32.456428425547635,1.0
26.463502692535734,50.32283453861176,0.7130020221006061,0.0
66.19689447938686,46.47842059375008,68.16984700828345,1.0
81.49397285405392,99.75137456618958,26.866778462782758,1.0
77.80252431446532,49.35003640726167,81.51832322927528,1.0
76.08513309307817,17.839825192858104,35.917265055930024,0.0
18.772240569225207,51.306942286343805,47.99564934633127,0.0
8.838494698451871,81.401673551993,96.56889165603693,1.0
69.89488284873856,77.68603268982814,24.21721230472771,1.0
36.83472137943513,78.8581765108471,72.12540974297396,1.0
43.23462264033473,70.80237839979118,75.51177893054172,1.0
3.1149092793391064,25.42178290666882,22.099815752363515,0.0
25.95764492750492,86.20840858402315,50.099683661219565,1.0
3.3676403874464023,89.3443465376265,35.020192531296836,0.0
87.91857726012476,19.415269661854907,77.19062434000892,1.0
24.339668321853047,13.045563655139391,62.24833190290374,0.0
55.73371695730081,97.56049685891121,47.598305486054706,1.0
3.897932066113041,86.83239636503679,77.93632650477183,1.0
66.6847391305658,89.32361472099467,23.515557000841703,1.0
32.30273457540939,88.63763846243951,75.3621880584359,1.0
89.79191869576658,54.168682403372834,86.53743120928243,2.0
88.81181889340358,64.64017366657997,87.86215968075724,2.0
32.529061836174776,54.53628521336417,78.36735930196038,1.0
90.09608956904678,5.1206349190329075,40.80141669982687,0.0
99.61576734987788,74.55030853527727,98.1808022717827,2.0
82.5415664123948,50.53320333358803,37.95936438224399,1.0
84.4871347755229,64.77090747902298,63.86253991024257,1.0
24.90087361090899,50.263980497553526,16.107417806946867,0.0
57.67023988577563,49.181132232245595,98.04488986363927,1.0
6.725591396736785,17.178910947776682,70.39859218646633,0.0
9.491793682166971,27.871371514114895,75.33775452463684,0.0
99.88926120332906,15.88526919439558,6.577670341114461,0.0
32.663924942591095,19.566629562534242,76.34178142206719,0.0
74.81839120488463,97.29773804203049,77.47234292206014,2.0
80.66650530268164,15.311344577219844,67.17727263622298,1.0
85.80232710072292,26.927042430520764,29.190961379034363,0.0
99.76282974021565,59.058965773858496,48.96900421608815,1.0
24.149648525686786,61.017857623664185,11.043437130871647,0.0
4.035082685969971,15.397412974382906,47.15870664591526,0.0
41.1191517994586,79.37174257852124,24.382385260040486,0.0
13.008066982894695,78.5202867912825,34.909698649408206,0.0
2.2425889162055124,23.731770420389108,16.26004084036986,0.0
36.04268271414861,28.866630267546046,23.005436774689702,0.0
78.37382510752364,93.7987865459497,7.656864182011624,1.0
56.61806912250709,82.5671445979478,91.99013664369214,2.0
31.277798921035405,69.77970330625239,53.04106879754033,1.0
65.43420054927196,8.223322151060053,39.67419712627397,0.0
23.20181803088107,41.82640809025757,53.50292127687839,0.0
1.4381446072085025,55.9301872076827,62.829322848155265,0.0
76.43533864364274,18.741128798377694,92.18787933693491,1.0
62.374308486400906,44.82265821082245,17.869295228631334,0.0
76.23026245009599,60.102587748869,29.55524986352176,1.0
3.893801668766561,32.737668011539924,97.57893363441147,0.0
83.71196278306522,78.09448189504872,37.11929866485244,1.0
61.95262000363033,84.04495816388055,2.2561650757327634,0.0
56.33953507126401,32.36094694340708,14.764349263715882,0.0
62.46140481145316,83.86571544924571,2.633870174855202,0.0
86.4433246868364,10.357656610301502,98.99231424207284,1.0
58.69365065589071,83.77290986226564,27.887084899122307,1.0
58.095037988817936,15.275043166761659,92.3542756936226,1.0
99.06791570657658,8.292715250972604,99.58862757597157,1.0
75.6730167068568,64.17754044410113,59.984122114311425,1.0
44.22938054511353,47.193736575529435,3.3196315065561754,0.0
70.73970000329277,90.78906004128328,8.159163038692697,1.0
38.92304716917885,36.31891960908492,48.158905510787775,0.0
22.8875462483499,28.71522634376287,40.6172012911486,0.0
59.68518768877594,50.07349061441984,60.61773057817676,1.0
92.81820981139515,45.59461857686613,43.884780971136394,1.0
92.91395200154628,34.44280462171883,93.40768492714844,1.0
34.19052781054903,69.37412986983286,53.473971541351105,1.0
52.7677466221695,75.95618339139082,69.37260614624422,1.0
21.16358985698612,85.29839690301367,89.64852726424965,1.0
99.56311094988834,97.28566047103429,14.687187583320737,1.0
98.11179078679358,26.665619213250448,22.973465411852857,0.0
64.95089297074473,71.60934824899616,10.731866047401507,0.0
80.44140596774734,39.425823549574524,13.963839922991228,0.0
71.51001612837,67.70819719511081,51.258396693423315,1.0
59.31582190394682,47.59816903492203,32.1179258967464,0.0
5.3347996988897695,99.37731027679317,42.31728395267549,0.0
45.476434255266106,72.890213579075,98.24898317940618,1.0
67.47863021674105,95.24913004343244,15.67043477959481,1.0
67.75316138836847,83.49695494811857,54.081207079807555,1.0
37.31226184223836,90.29010111633711,9.887115505365095,0.0
94.16919866580305,81.4419197214675,31.84963132638786,1.0
16.7357032236781,45.91591303759114,52.75259236745986,0.0
50.03594462155606,25.17884533468844,94.66317459653378,1.0
69.08839765508228,37.03201754505222,39.122822128348304,0.0
69.71358058918092,2.0236232639950447,6.490669621466982,0.0
64.86389567688155,52.39931674646672,38.81614479603169,1.0
27.528821345186017,50.50578002704087,14.574117587397772,0.0
15.620656868662197,52.52504648304882,22.998961329144528,0.0
63.594032682671084,97.40312249720638,61.809062316499045,1.0
59.930211613943776,91.14540034548394,6.742386620368168,1.0
17.935601028924097,16.171277833010798,46.472375625003735,0.0
70.51391455705634,36.888252155588916,60.94615860107644,1.0
45.51719917336564,42.39561794632619,42.185839236749686,0.0
66.7760591603153,36.053291785164774,1.912635062373036,0.0
83.73670797701507,79.8495963603913,98.55193569028654,2.0
16.972842857692317,52.40376698675869,36.71157673405353,0.0
1.9144867996836679,57.209981697162505,77.85771869332669,0.0
77.91025863957867,85.30135589879255,32.56464921874532,1.0
60.96974251526159,80.59281534153587,47.50167569934188,1.0
69.96395696221217,13.22115228202997,38.84636426109965,0.0
83.81549749886426,71.39145840836343,34.25392295096077,1.0
80.28109348245005,43.543612890203555,2.1851377207778744,0.0
96.09201469288247,29.464890306250048,36.00209378545035,1.0
53.59350788521182,5.0018820902186345,88.94899903995301,0.0
48.84956326599054,48.724956034545094,69.03933385936837,1.0
40.18871998907301,35.54366807245314,14.542285909543985,0.0
15.369104284420454,25.151303967640082,59.115500462273914,0.0
57.26072328820224,69.46717295969576,89.22308599488716,1.0
27.70125243259788,76.9485387315587,70.00340409648554,1.0
92.13075122129754,24.47895190294248,14.868439235669673,0.0
58.31908042770976,4.944743667934725,86.78324967344967,1.0
59.284018050811014,84.8752700565235,30.154401328886536,1.0
35.492466087701004,0.9959741204303318,45.40761443123418,0.0
5.198935197770749,93.7112493921472,52.61427596891464,1.0
3.174376537298862,62.76198739827059,85.05066043781953,1.0
42.33351441531975,32.18466352013203,93.16074951476611,1.0
8.456537809723786,24.64779095767362,92.9652877790556,0.0
60.68469555401391,0.9005664264475244,0.795418127854064,0.0
88.09730056396575,23.547141701087714,92.18884855854571,1.0
88.29148165187222,13.77283015171411,5.438696600157233,0.0
65.90454101322324,61.216622072314564,26.577365681743537,1.0
21.1231831472931,16.65455885938013,51.49878547278329,0.0
86.29968313588721,52.86298375366193,47.9925689004394,1.0
88.60934353132082,59.01164223444708,60.470979388739195,1.0
19.66535849529587,29.80416983469145,47.94462287370058,0.0
73.74260857706773,3.5064949018718705,93.43756796404207,1.0
28.651954892712293,3.72538806141961,24.0548848214587,0.0
80.26403123529296,2.6347332193917605,27.402469403848585,0.0
99.72378999036027,73.91246671365462,92.07379356930562,2.0
3.0026005329392813,31.800970481429815,7.673951374525623,0.0
89.73658657909318,79.63001859676636,60.956082190480984,2.0
62.26305335986581,43.17328238428492,68.17359520656107,1.0
97.33826191648211,45.29981008299638,50.55417234297395,1.0
46.50095175264276,51.28826025095737,69.42318788231373,1.0
84.73879305713737,71.3031456375104,17.2754646011967,1.0
6.239406859827723,27.350286582970707,85.26322327715398,0.0
33.527905007829574,12.15873495335269,14.002568946988559,0.0
6.701653775120997,55.60573351914615,40.08124443157497,0.0
97.53431334790706,32.697762324273924,7.52576013082058,0.0
81.69739072718367,44.24913136680374,54.521107881740015,1.0
85.25474212459704,64.69467083373054,66.97458074256392,1.0
93.79652314338942,49.41257411412706,94.12216350952906,2.0
8.510348611978536,62.02788171008429,73.93361958960008,0.0
38.55975925133334,54.42000021136278,54.11029164541511,0.0
7.103488904400212,73.97963719360992,93.26170171703338,1.0
21.07931015500286,70.593661771162,47.843683804087654,0.0
22.936577703767234,53.41898918086192,56.12056530988694,0.0
46.91072110475787,67.89030208597069,59.60985276700958,1.0
26.856216745364257,87.35596022726128,40.99797258865669,1.0
10.09781068177611,43.22712877881686,83.84826905658241,0.0
16.749108909410772,41.276307274879365,18.517593884505914,0.0
14.727556355209092,76.42456208523801,55.4842190371608,0.0
97.30767979122983,58.2553837041994,72.2233256187194,2.0
75.92925069184736,7.100678022258855,90.39761718765772,1.0
96.7761465269562,89.21120156910814,88.39183964342784,2.0
43.974048650790856,3.0783102237640136,50.874028943014196,0.0
27.83684816626566,74.8396356209743,64.31614511633417,1.0
79.82931972091866,75.87941427043128,39.423773612930106,1.0
32.62539180411468,95.31110852819305,46.81777628802003,1.0
29.93833737053483,5.4134408402320755,90.62657925730495,0.0
23.25059922078312,59.685686078449095,93.0703993192474,1.0
12.967897822423534,42.784057062705294,89.54140580670197,0.0
25.646306101676597,33.0632954859542,13.837086181363823,0.0
35.53197484738877,9.031856029907303,85.00840213306363,0.0
67.39942081457303,56.265411967130916,94.83637310214803,1.0
6.256484221945158,47.90407256746136,36.124969457360464,0.0
21.050693966534297,10.455445815102426,51.864628942166924,0.0
80.90236402916764,61.24895070970834,77.90952558129959,1.0
14.692192358377076,73.79531202529385,56.207813756564875,0.0
34.26451465225215,76.72783010536483,99.34835217062495,1.0
86.46589218581401,90.53731882624274,45.57133651568284,1.0
15.492531114344265,40.94707418887772,71.39427112073776,0.0
8.27368356181899,95.3072768622137,79.25911401965442,1.0
48.45379950800108,86.5429405082686,49.41004157584394,1.0
30.24195112785364,29.650157102393905,85.69838057113758,0.0
56.34083644838541,15.928303734945848,54.61545912071964,0.0
80.38048904834751,43.53893961280134,41.16507968016314,1.0
13.714848815274316,40.18987079559666,10.782367385194702,0.0
58.0699084554285,57.57193053312043,39.34135763504242,1.0
50.550876038986395,58.3386232327748,73.39364547332842,1.0
14.407878601319958,74.99869843799752,92.12864116801073,1.0
62.39984855289824,50.98899482056102,25.167940386031027,0.0
27.364041786077166,10.482264094076555,35.52355173305026,0.0
48.78343185440125,85.8291335553106,15.39609941044262,1.0
8.227232427706188,30.976458318518706,69.07228942289689,0.0
45.958405721362304,97.1297460306592,96.01884300099253,2.0
30.646346804282032,11.786010867977016,64.09522198481756,0.0
82.23812111853543,95.82511722325032,61.70765300062263,2.0
5.697872699736828,9.101180688251699,55.34899305004339,0.0
41.860727491832996,23.103613794705947,8.845574068553653,0.0
45.8431424131438,4.657994208654159,72.95038264293837,0.0
72.50060762991187,70.5113146638995,60.20495435493508,1.0
57.428757509021096,85.02987365717918,66.1476768856287,1.0
66.72123371941811,43.40710818159804,89.88110930274216,1.0
77.7049285651756,92.85220750424297,78.39607870610179,2.0
86.22029736581888,59.029907175559956,78.0915252154526,1.0
31.38754967224705,63.00071354465232,92.71837688793477,1.0
53.802270536390296,84.54192017007699,98.99349514629996,2.0
84.01080784391999,29.68002050518389,58.128273196105965,1.0
98.94511309650565,35.42657213276258,10.888161603116576,0.0
88.95193110437631,90.59519191946444,45.91299077754364,2.0
37.14672626243768,90.09634960387638,78.76011464616444,1.0
19.516651721865042,97.64827762008709,2.772532476184919,0.0
48.93925374065887,90.18383164416711,5.688743835614907,0.0
74.16414518360422,12.73720360333609,6.715778238282133,0.0
49.25690707532976,82.37242861369873,73.10357583283108,1.0
48.31808633136685,40.9838478109594,50.116662856317205,0.0
83.82304210818006,99.08013559459378,36.889794352059354,1.0
36.14037790671863,47.22809643288011,10.5617045261736,0.0
85.97946748116456,55.38360825022206,73.22402502058891,1.0
40.680480095172356,52.97749152567985,32.101981055089965,0.0
32.82331056783394,32.17370298582778,26.53240700646672,0.0
45.3989911199699,7.502208889291817,65.2319201553551,0.0
76.24469586748684,89.56512304019185,55.90108925968418,1.0
12.600202786399429,80.26758125262869,36.24106418133016,0.0
19.64192158720174,13.952678055966928,64.1487470805588,0.0
95.1444825663092,77.67682713500729,27.12215203841182,1.0
17.54916273813574,62.584666605061,79.48302616043267,1.0
56.77273179310546,40.91437879176223,22.931895030765393,0.0
57.931446666193786,25.40211490955627,15.883769538201564,0.0
48.96244620502448,85.97287835022325,78.24394094988749,1.0
64.47452485768186,70.01882592940531,70.78920306979332,1.0
22.982672579761843,54.773990946913685,18.263897570179843,0.0
55.266226777674824,60.95685338984641,11.624575268993798,0.0
37.21732552468971,9.106618208218098,83.83990884866921,0.0
66.1667259629189,47.39197609111919,77.6598482196688,1.0
14.122354337314945,19.3700292785702,32.725737369966424,0.0
57.08774168394763,20.838367900882538,65.81974082133667,0.0
18.52703553833237,66.13039622868668,12.41601865478108,0.0
27.86430631150364,91.1256151834288,50.70476590476781,1.0
21.87098003235832,40.375661047834654,1.8730292060419873,0.0
18.28377798688171,20.774927301219037,39.16018809215554,0.0
82.5710951560667,64.87469372366542,7.484282147140508,1.0
28.570756766089033,87.11870463503178,47.51471801568825,1.0
92.71237818644494,74.83188011224908,42.16816468528943,1.0
96.99265253451908,86.87572305365872,44.4385026638056,2.0
57.126046993709735,53.655467101079935,4.5331302047994075,0.0
14.30011226657264,75.1876244369191,36.16163412818324,0.0
37.45482433795813,14.006455935893648,75.64838490999165,0.0
79.7732263348214,34.82746153631915,36.891437335362006,1.0
36.739072869707044,38.95491644815225,71.51719526095806,0.0
8.701721830278874,51.12957462460346,36.94787236337332,0.0
55.678491092818795,92.90763602568236,42.323944149018644,1.0
84.51208514960348,87.42965602221743,56.38921128292661,2.0
79.59263871435024,13.452549228918453,95.06819368070825,1.0
17.512314013035322,17.27896518824632,10.886044664665517,0.0
67.27646144124667,35.76405495889114,3.291376866117368,0.0
22.05042634356471,29.07438658906739,60.79571838100451,0.0
21.820753455217222,61.47709531562623,94.90970889284263,1.0
87.40717733051852,90.2776047764545,98.97231325547149,2.0
24.966895274023017,96.22915416725868,48.41642473920018,1.0
26.32473465180112,65.36029525352265,46.80816210850984,0.0
0.06533907612995549,83.81592014010867,64.49637707451961,0.0
87.06690341255177,52.52022002307971,55.56347572049698,1.0
79.25948132091347,20.832694686003972,63.40880576141181,1.0
62.7328935090678,52.46884120934774,87.39994255378943,1.0
75.02657639388423,55.508260143765106,74.63061694876093,1.0
15.20485674244918,74.24575642135565,49.687739168679556,0.0
45.832359458757544,21.98829897073491,46.186445900016956,0.0
35.121938734878086,36.83103820867317,63.9601748513116,0.0
9.37765262570165,36.40274692145663,45.57062844202975,0.0
48.61304852149241,95.94395957411649,45.77793512656398,1.0
92.07396503426354,44.394496032671896,1.6305901786504817,0.0
4.005911905069448,75.50939672981465,17.40641374073084,0.0
29.14609134937939,75.0811381374439,48.851363999575305,1.0
20.754093620570345,26.554418480324138,82.26534590503691,0.0
23.81466536656963,57.18696893717321,27.872700672712412,0.0
90.84345518793752,89.43028933186481,52.2643433131149,2.0
46.806905423429015,47.51977194569494,34.49620847592322,0.0
46.62994129398188,94.5117507342546,10.480398953958902,1.0
76.05756424552823,21.44582293241616,95.82984830713006,1.0
15.44922040049258,7.415910577403073,85.46738702503018,0.0
48.72653541000508,89.14538731447493,7.84924244669064,0.0
42.99852141210597,84.76811979622167,71.97872624682846,1.0
59.69106905466561,99.25898759338448,34.75799043575002,1.0
99.95577032504386,67.93934881124261,99.48498070617926,2.0
76.9448894082047,93.66879266671495,30.23985198289777,1.0
39.78657030174272,82.69490250841109,23.87384453625999,0.0
82.75530522740469,84.44263331200868,56.78905483054052,1.0
17.070836331248017,56.914157045426826,83.51261633432041,1.0
3.0463686308960125,38.23645979167109,19.2518871819798,0.0
20.444837246427305,93.45580725432818,70.94027697193313,1.0
34.041155611425964,43.211717561589445,6.1406583141121684,0.0
51.05807574595599,53.881936724966906,91.89347431104973,1.0
61.51291405411998,44.611430712518775,8.107491614729877,0.0
91.06057172144217,56.48183139601971,91.42313763441625,2.0
50.98540095504577,47.05050789923272,49.08072494527028,0.0
50.127564462572934,4.796755857947588,44.80911127959198,0.0
5.024300982298213,88.20481860076987,97.33070795003765,1.0
3.491155265622381,44.43938189157698,99.0384177698219,0.0
55.11599619163721,58.894364850734874,65.0178125961012,1.0
43.81786132483445,13.918780275798703,12.71192918570485,0.0
83.91803949802986,0.3387847982639136,50.61700856552025,0.0
16.067958471184518,24.529009364364295,52.916310095566246,0.0
2.49716621170496,70.45860321333502,51.44464281353097,0.0
44.903876793012586,9.91945301128786,56.94918385200097,0.0
23.74785567522575,90.88874403864679,1.8724713794390668,0.0
4.961437333883745,21.50225693561846,71.12272814705024,0.0
72.4598286847629,20.45936142917758,71.23943019529881,1.0
11.159299995724748,18.15079616214955,11.546977517788793,0.0
60.83195000077717,1.3981712971364746,57.02394424458007,0.0
28.104975016688915,77.18054684782346,56.83611824357746,1.0
17.3496050355022,87.50345312452585,68.24504201904001,1.0
37.97515229193175,61.416270261619886,8.539769213508109,0.0
80.14457762229537,18.819998167986228,62.65033072660964,1.0
39.20935769045727,28.527799694087975,28.075195074634117,0.0
75.07696492110557,47.592669736496326,50.70029904961719,1.0
12.548629679915068,95.43459516233008,77.33235527040767,1.0
77.27714196650791,24.73513718177428,70.56459363630132,1.0
23.693332490664865,73.16459039198881,11.890301767799338,0.0
67.73931298888728,43.94482232929203,59.118478711607324,1.0
56.57815548409963,29.78473483600218,96.91165309407386,1.0
92.91447172116874,45.59159370221138,15.676943733500226,1.0
38.732251797531404,7.120671754123253,85.29070877254149,0.0
6.616518883444044,79.86873709303624,70.2548080553777,1.0
1.9155485551252904,24.330192798296714,77.40033129097597,0.0
82.6858560972753,72.54121231929705,28.195832714264547,1.0
52.473563766143215,6.834837144819472,28.788892937984244,0.0
77.52440518349492,95.5098556165686,90.6019455776488,2.0
23.44256000115147,19.30149854056986,35.98320320925586,0.0
34.50837455132337,88.27420762070804,6.3015390692810485,0.0
3.010387221131894,80.94732096154344,60.059670357945,0.0
96.14923245741122,96.7859924081416,12.481766904184266,1.0
66.78679067008134,47.78906609457496,79.65962414079083,1.0
93.32050877593062,72.73972938459515,64.17464425010574,2.0
26.549640742907233,37.0710657037784,87.47265052212082,1.0
61.146361122566084,18.436823801969382,78.48372497826352,1.0
67.84999682926379,44.30759329334488,11.211364833819616,0.0
31.754970025758844,16.574901538845488,38.10706764344223,0.0
84.81092350156301,98.20446227863839,77.45602499145873,2.0
94.71614629002478,9.624649114071637,41.73414732663257,0.0
88.48551176960044,58.92117234526204,97.23654847799783,2.0
73.90669759393725,62.64638552540559,73.57404498934493,1.0
27.746467972495402,53.80795428740542,1.5499916690321025,0.0
28.161604210563173,66.21858857118336,87.99856915608363,1.0
96.3360320446038,11.618077501189095,10.08047848685576,0.0
1.0284495935692028,55.501852420529104,14.052372418008584,0.0
71.60499732421445,28.721257112736154,73.44924006110509,1.0
70.62461625552622,94.01760633010566,86.49685594304802,2.0
62.26895409497975,76.20716534397258,53.6349627899556,1.0
99.01088460868658,97.25144821597426,28.904973294577918,2.0
31.187943576372522,3.7556069740189546,35.131554525317554,0.0
33.997186379324816,28.51331751807087,34.2889329596056,0.0
7.893940294655555,19.5422586638349,32.667810380951224,0.0
44.27981365437375,1.11545873118305,24.29096718216498,0.0
26.10485262348481,24.232573024632142,60.88670946292331,0.0
34.338670217764424,67.8775983520429,90.04053185650672,1.0
83.45717902556277,23.108892213456855,30.708241308334117,0.0
93.54845135274957,50.90034454826182,18.66942974614121,1.0
18.573307200518563,88.78181149649987,83.85776663714249,1.0
37.25089315534659,69.37579203490752,74.17833308897033,1.0
92.8630562115394,39.462906990603194,93.08370315599105,2.0
6.180846068922263,37.24689389121083,16.551973560490964,0.0
9.236052811137851,45.573581400848475,14.425131411659153,0.0
16.279098920622936,17.704144105990636,54.14293943049967,0.0
59.521283412687474,63.40007674159881,61.443365483509524,1.0
15.047227100599747,36.41528191046055,48.017344185958954,0.0
96.80763814507335,85.23653492620437,59.89666363238755,2.0
44.671452725852035,75.65526600578163,18.037976887507135,0.0
50.15179603501664,61.05131640921601,47.96137541640834,1.0
24.66586158054065,36.420222264951605,65.80925609396678,0.0
47.09602524347335,20.99318316734844,43.270644924870375,0.0
66.19136326370115,77.61518641056229,67.94473358165979,1.0
75.11771369540428,48.64090989910865,45.11912805538396,1.0
75.3868082709913,22.47500381773575,33.35995808422773,0.0
57.789111269408835,19.51746150400062,30.360504708709236,0.0
90.43597749938573,16.540090450135903,41.0902058988588,0.0
81.74078473061094,77.7161196205595,2.3089622682200828,1.0
75.70481146986255,22.89871853003117,66.85251384461137,1.0
5.560552168046062,52.66422635251975,84.51056409802618,0.0
0.6877962219649314,45.15463609730565,35.462709444311855,0.0
21.244727719547296,57.96108992282839,4.603313614171856,0.0
66.35235939134523,87.71549003711942,98.67755973855577,2.0
41.119748888254584,86.77473900817306,26.369825545106696,1.0
40.24062592993117,45.107607182485964,12.6621121690773,0.0
88.45868882296138,1.5366250734723308,36.97525079730279,0.0
89.55628481318388,42.64438057143032,73.85570406335566,1.0
90.91752640535857,60.61935374241404,29.39165968905657,1.0
31.38780765150273,55.77647590980618,57.47032039194878,0.0
69.10558127392618,65.13361058002054,41.55599944371422,1.0
27.163318127436963,15.407573247308349,11.776399227661848,0.0
19.060983307444978,64.65350987807325,33.028701249211025,0.0
18.463245734736923,18.265161874377224,72.48705057140667,0.0
34.2107620863594,75.0523980696749,61.20038973314457,1.0
42.99576197798217,33.908761326268,11.9778379883561,0.0
83.09491710550684,70.98954333814535,16.332240971430856,1.0
11.98910934727121,4.786559890610709,64.07333593074455,0.0
73.49258473948942,40.78600255909134,81.34154143208688,1.0
53.14549141893053,70.50345222633328,34.94744959581693,1.0
28.794534267599246,22.687051633149412,59.53107518434501,0.0
49.281958453282456,79.52870447972225,17.064358875210527,0.0
29.994206977702266,63.0779733104932,31.137633690532386,0.0
59.608195523830595,58.75617721497983,2.02702056730526,0.0
43.38439228552442,35.35488542043371,76.82759477995226,1.0
16.440552907887874,48.24514703811176,40.10098197729668,0.0
11.658307455569672,59.73493009778531,81.61255736539539,1.0
54.66956820721302,47.24621139148905,70.83729960227262,1.0
90.24130332861034,69.831332394056,82.8744265728477,2.0
34.395768655768556,43.36969331069596,28.56586695828828,0.0
73.30001072226231,20.227318174203035,18.510873042784525,0.0
65.8661354939767,21.393378280104724,97.19056826516706,1.0
93.1554914309481,0.5803768842941093,71.73277870408695,1.0
82.09810172991409,30.095771555867245,83.40422679266703,1.0
56.660525890546296,74.89176404785196,1.3133373709933727,0.0
65.70304982341074,79.41627088376096,35.446162029588656,1.0
89.83864665840349,20.246754209575002,74.28166905773317,1.0
39.95187845869348,95.90439968714077,7.7982832989983315,0.0
32.679470585777736,50.24027934801267,56.733992956893566,0.0
1.081108363519634,91.69787490185027,42.907276745500326,0.0
82.65510741914642,70.67652818616311,1.7616507141107296,1.0
80.0980700403365,72.2433423022413,23.59755771194514,1.0
10.445451810015138,8.504362130607113,28.47919890667142,0.0
57.68573811327003,21.999112689693067,11.185994634632246,0.0
46.398169816688736,0.8814833294472635,63.15369097426604,0.0
11.870909550911147,71.61276404767375,24.239787625188903,0.0
98.05682270607235,34.443828842851,27.761949961938836,1.0
21.469588746335543,78.66525160763467,89.82385982001475,1.0
6.723418009056115,33.893621993702624,46.71230926931395,0.0
59.48473795019096,81.93337522988611,39.21281469692723,1.0
73.88666771330327,13.0698253748313,72.38710383147172,1.0
3.2443446047186963,17.33731567575082,90.96137968829122,0.0
65.87176387270222,34.08765395839365,2.5036336237443835,0.0
53.22918759514545,40.84873888822733,44.82388465553965,0.0
10.326500887504842,34.87028108429784,61.07813560779473,0.0
17.252387694636205,76.36470325232199,31.85630981259896,0.0
56.79742973160805,9.695139262671471,77.24077221232417,0.0
